ign,FMC,Prec30,Prec7,Prec,Rh,Temp30_media,Temp30_moda,Temp7_media,Temp7_moda,Temp_max,wind_max,lm14,lm7,ls14,ls7,aspect,elev,rough,slope,road,pop_density,livestock,ecorregion,cci,real
0,0,0.0799999982118607,0.0799999982118607,0.0,9.76080417633057,310.081024169922,305.803009033203,310.578247070312,308.942718505859,309.467742919922,4.69940614700317,0.0,0.0,0.0,0.0,-0.196115836501122,285.0,6.0,0.792471528053284,0.0,0.0887704864144325,241.621475219727,7,,1.0
1,42,34.5499992370605,0.519999980926514,0.490000009536743,33.0074653625488,293.284973144531,279.286193847656,296.172454833984,287.915222167969,302.355834960938,2.71419620513916,0.0046430290676653,0.0092860581353306,0.0650024116039276,0.0650024116039276,-0.857492566108704,132.0,2.0,0.476598739624023,221.0,4.73282146453857,106.701888327769,8,10.0,8.0
1,131,2.09000015258789,0.0,0.0,33.0275650024414,303.514373779297,302.28076171875,304.177673339844,303.202728271484,304.065399169922,3.12272191047668,0.0,0.0,0.0,0.0,0.670437872409821,1003.0,37.0,7.5965690612793,0.0,19.8727359771729,17.7815735155434,7,60.0,1.0
1,156,118.25,8.92000007629395,0.0,56.9880714416504,303.729614257813,292.490020751953,306.583099365234,299.819244384766,299.819244384766,6.7193193435669,0.000736913876608,0.0013125127879902,0.0103167938068509,0.0091875893995165,0.168768346309662,137.0,3.0,0.476598739624023,226.0,2.65676140785217,1155.78630936319,7,120.0,6.0
1,46,4.01000022888184,1.61000001430511,0.140000000596046,38.6830902099609,300.558074951172,295.704467773438,301.643432617188,300.774780273438,302.033386230469,2.63974475860596,0.0,0.0,0.0,0.0,-0.466427832841873,545.0,6.0,1.09911739826202,0.0,11.9929170608521,306.180481713341,7,62.0,1.0
0,108,102.089996337891,22.7399997711182,5.55000019073486,60.6902503967285,303.716033935547,301.33740234375,304.519592285156,302.480621337891,305.772125244141,1.65149056911469,0.0101013546809554,0.0189082529395819,0.141418963670731,0.132357776165009,-0.0963250547647476,556.0,12.0,2.49946641921997,0.0,5.98563814163208,0.0,1,1.0,1.0
0,53,1.37000000476837,0.209999993443489,0.0,33.0703582763672,303.217590332031,297.986297607422,304.506561279297,301.529479980469,303.868988037109,4.3434042930603,0.0,0.0,0.0,0.0,-0.16133639216423,548.0,42.5,9.39648628234863,152.0,16.0222263336182,486.576507568359,7,1.0,1.0
0,0,0.0,0.0,0.0,22.6467342376709,306.954345703125,303.882171630859,306.486450195312,304.002655029297,307.916442871094,3.93983936309814,0.0,0.0,0.0,0.0,-0.298114061355591,582.0,10.0,1.647500872612,102.0,3.77954864501953,69.4766082763672,7,,1.0
1,146,9.0600004196167,3.08999991416931,0.0500000007450581,40.8313713073731,300.730377197266,296.208221435547,300.392578125,296.208221435547,304.532348632813,1.9595445394516,0.0,0.0,0.0,0.0,0.325213849544525,616.0,28.0,5.31496524810791,149.0,50.2424850463867,2999.80030222776,2,40.0,6.0
0,0,141.779998779297,10.8299999237061,0.109999999403954,61.772762298584,304.943450927734,302.458557128906,304.648254394531,302.458557128906,304.809936523438,2.29893183708191,0.0011331560090184,0.0013318274868652,0.0158641841262579,0.0093227922916412,-0.707107305526733,248.5,8.0,1.79166984558105,192.0,41.3644599914551,473.149505615234,7,1.0,1.0
1,62,0.0,0.0,0.0,12.9384698867798,312.3125,310.832183837891,313.209167480469,312.695739746094,313.104736328125,2.51557350158691,0.0,0.0,0.0,0.0,-3.13916473260178e-07,403.0,2.0,0.244578912854195,0.0,19.462833404541,1197.03933883578,9,120.0,1.0
0,0,88.8099975585938,23.8700008392334,11.3900003433228,56.4598655700684,307.460998535156,303.630218505859,307.538665771484,306.15869140625,306.590850830078,2.7801239490509,0.0063127907924354,0.012157897464931,0.0883790701627731,0.0851052850484848,-0.0098017565906047,173.5,11.0,2.63913869857788,126.0,104.947441101074,556.191345214844,7,1.0,1.0
1,120,116.23999786377,29.3099994659424,0.8299999833107,70.3361282348633,305.427429199219,302.503143310547,304.880249023438,302.739227294922,305.433776855469,1.18628942966461,0.0046834903769195,0.0048641627654433,0.0655688643455505,0.0340491384267807,-0.42094498872757,97.0,6.0,0.996323525905609,0.0,0.0799925103783608,174.464542565619,1,50.0,6.0
0,218,155.869995117188,20.6000003814697,11.3599996566772,51.4847183227539,299.980072021484,294.670593261719,300.632934570312,300.268524169922,300.8505859375,2.25500273704529,0.0104090888053179,0.0167079400271177,0.145727246999741,0.11695558577776,0.559856832027435,1262.0,17.0,3.41129779815674,0.0,7.527672290802,2085.9072265625,7,1.0,1.0
1,31,4.13000011444092,3.98000001907349,0.0,18.4512405395508,293.976623535156,291.029846191406,294.976928710938,293.268157958984,296.197052001953,3.54141068458557,9.82013734756038e-05,0.0,0.0013748191995546,0.0,-0.196116834878922,1247.0,7.0,1.62560951709747,2145.0,25.3914966583252,1081.03110897168,7,120.0,1.0
1,133,18.1900005340576,3.83000016212463,2.70000004768372,54.5463905334473,304.101013183594,301.986236572266,305.188323974609,304.703186035156,304.895812988281,1.8726304769516,0.0,0.0,0.0,0.0,0.132163494825363,594.0,13.0,2.2337121963501,70.0,9.22920703887939,141.027892942834,1,50.0,1.0
1,95,104.629997253418,14.3899993896484,2.04999995231628,72.8179550170898,302.713653564453,301.113494873047,302.511810302734,301.113494873047,302.916931152344,3.36999106407166,0.0183354485780001,0.0354170352220535,0.256696283817291,0.247919246554375,0.393919050693512,194.0,6.0,0.993276655673981,282.0,1.06080996990204,1997.86314318588,7,130.0,6.0
1,195,18.9899997711182,4.05999994277954,0.159999996423721,55.6684226989746,306.864654541016,303.316986083984,307.59326171875,306.406494140625,307.693603515625,1.65015172958374,0.0109133003279567,0.0112392697483301,0.152786210179329,0.078674890100956,0.646747708320618,419.0,66.0,14.5723667144775,277.0,45.7581672668457,867.613482816516,2,50.0,4.0
0,176,95.7200012207031,0.980000019073486,0.0500000007450581,64.7293930053711,303.098052978516,299.838775634766,303.799255371094,302.302947998047,305.001892089844,2.33365941047668,0.0,0.0,0.0,0.0,0.141421690583229,150.0,3.0,0.546881794929504,85.0,0.955729246139526,1587.26418596705,1,1.0,6.0
1,151,78.0400009155274,9.11999988555908,0.340000003576279,44.5585975646973,305.769226074219,302.619415283203,307.505920410156,304.598693847656,308.516571044922,2.22988224029541,4.76905224786606e-05,9.53810449573211e-05,0.0006676673074252,0.0006676673074252,0.31622651219368,367.0,6.0,1.18295407295227,43.0,4.99424028396606,664.14118536541,7,30.0,1.0
1,105,19.0699996948242,19.0300006866455,2.30999994277954,61.7256774902344,296.86865234375,295.932098388672,296.339141845703,295.932098388672,295.932098388672,1.61098146438599,0.0013901954516768,0.0,0.0194627363234758,0.0,-0.928477048873901,1614.5,14.0,3.1875011920929,1.0,270.840759277344,11.1458018922481,1,60.0,1.0
0,121,245.06999206543,10.2399997711182,1.04999995231628,63.107666015625,302.798461914062,300.386352539062,304.15869140625,303.525390625,303.976745605469,2.28030371665955,0.0001873063156381,0.0003746126312762,0.0026222884189337,0.0026222884189337,-0.82825756072998,159.5,20.5,4.51173782348633,60.0,65.7674179077148,704.450622558594,7,1.0,6.0
1,104,0.0,0.0,0.0,35.6161651611328,300.072418212891,298.483520507813,300.147064208984,298.483520507813,298.483520507813,4.58441543579102,0.0,0.0,0.0,0.0,0.577350378036499,1041.0,5.0,0.814598500728607,182.0,39.9256362915039,17.7504276336847,7,62.0,1.0
0,79,17.5900001525879,0.779999971389771,0.0,29.7197322845459,293.190307617188,284.617553710938,299.543823242188,294.645538330078,294.645538330078,4.73404407501221,0.0025237088557332,0.0,0.0353319235146046,0.0,-0.211969152092934,882.0,19.0,3.69355821609497,17.0,0.0861532315611839,216.060882568359,8,1.0,5.0
0,0,12.6400003433228,5.65000009536743,0.0,10.4061002731323,309.830932617188,307.092071533203,310.255523681641,308.291046142578,308.291046142578,4.17348146438599,0.0035874252207577,0.0040876721031963,0.0502239540219307,0.0286137033253908,0.70710688829422,205.5,3.0,0.415939033031464,256.0,0.01172368042171,531.301696777344,7,1.0,3.0
1,98,0.0,0.0,0.0,12.1536254882813,304.150177001953,301.86181640625,306.019836425781,305.051849365234,305.850463867188,2.42343878746033,0.0,0.0,0.0,0.0,0.31622651219368,1105.0,4.0,0.573359191417694,101.0,1.27551341056824,2.78551478735376,7,60.0,1.0
1,140,3.09000015258789,0.0799999982118607,0.0,36.0700874328613,310.072143554688,308.697814941406,309.782745361328,308.744293212891,311.289916992188,1.68834125995636,0.0,0.0,0.0,0.0,-0.426597893238068,205.0,20.0,4.79030752182007,507.0,14.2097177505493,733.907169879384,7,10.0,1.0
0,259,107.089996337891,14.6700000762939,0.0299999993294477,51.3209762573242,301.009948730469,297.962432861328,301.12353515625,300.335357666016,300.637451171875,1.11868238449097,0.0078827561810612,0.0119592435657978,0.110358588397503,0.0837147012352943,-0.921413719654083,1753.0,80.0,17.7598915100098,185.0,74.1983795166016,821.181396484375,7,1.0,1.0
1,132,6.14000034332275,0.0199999995529652,0.0,33.6982917785645,305.023040771484,301.950958251953,305.785614013672,304.411193847656,305.797912597656,3.13542675971985,0.0,0.0,0.0,0.0,-0.487568944692612,142.0,8.0,1.24211037158966,2.0,15.2746124267578,396.196673222742,2,60.0,4.0
0,129,22.5799999237061,15.9200000762939,4.57000017166138,74.9843063354492,292.384033203125,287.729522705078,292.616516113281,289.598876953125,294.907684326172,5.22110319137573,0.0,0.0,0.0,0.0,-0.460656851530075,146.0,6.0,1.27536463737488,441.0,0.444933474063873,5105.19230968117,7,1.0,6.0
0,140,36.5999984741211,10.5900001525879,2.02999997138977,74.5843887329102,290.671844482422,283.504119873047,290.481903076172,288.298187255859,288.924865722656,3.43582725524902,0.0002404647675575,0.0,0.0033665066584944,0.0,-0.514496624469757,13.0,2.0,0.328135460615158,193.0,2.18301486968994,1499.93920898438,8,1.0,6.0
0,83,120.099998474121,25.3099994659424,8.69999980926514,74.4605712890625,302.588287353516,299.829162597656,303.046966552734,299.829162597656,303.642547607422,1.21655833721161,0.010652981698513,0.0111100981011987,0.149141743779182,0.0777706876397133,-0.141421526670456,461.0,22.0,4.48650074005127,0.0,10.9843883514404,0.0410724692046642,1,1.0,1.0
1,64,7.88000011444092,0.120000004768372,0.0900000035762787,53.2957992553711,301.537048339844,299.421661376953,302.161376953125,301.337341308594,303.189086914063,1.47643792629242,0.0,0.0,0.0,0.0,0.340313792228699,546.0,11.0,1.88576984405518,117.0,6.21759510040283,28.6187338181173,7,50.0,1.0
0,165,51.6100006103516,4.8899998664856,0.730000019073486,53.8689346313477,287.663696289062,281.593658447266,288.375854492188,285.412689208984,289.613372802734,3.68189072608948,0.0,0.0,0.0,0.0,-0.749491691589355,155.0,9.0,2.09017491340637,353.0,68.5830001831055,915.227966308594,12,,8.0
0,28,28.4799995422363,0.21000000834465,0.170000001788139,44.7514915466309,301.576599121094,298.270751953125,302.640228271484,302.108245849609,302.108245849609,2.93194150924683,0.0,0.0,0.0,0.0,-0.543751001358032,393.5,11.5,2.32798862457275,40.0,2.1580638885498,171.171370902416,7,1.0,3.0
1,155,58.75,9.96000003814697,2.15000009536743,55.5381851196289,303.976226806641,301.187042236328,304.437438964844,303.340057373047,304.292510986328,1.31273245811462,0.0011131825158372,0.0022263650316745,0.0155845545232296,0.0155845545232296,0.351122289896011,666.5,14.5,3.05775547027588,0.0,20.9991779327393,3.11091547412536,7,62.0,1.0
1,45,0.129999995231628,0.129999995231628,0.0,35.785572052002,305.796722412109,303.021087646484,306.431884765625,306.024780273438,306.06982421875,4.66352081298828,0.0,0.0,0.0,0.0,0.355072557926178,21.0,5.0,1.08540105819702,212.0,0.0052952296100556,42.9781132365586,7,122.0,3.0
0,159,142.419998168945,40.7000007629395,1.4099999666214,63.7861518859863,305.705200195312,302.294952392578,304.182708740234,303.109039306641,304.230133056641,1.70969760417938,0.0061891344375908,0.0104291662573814,0.0866478830575943,0.0730041638016701,-0.130061030387878,108.0,72.5,15.4794654846191,539.0,49.6018676757812,1307.72937011719,1,1.0,4.0
0,199,98.0699996948242,16.5300006866455,1.69000005722046,47.5679702758789,294.398742675781,285.710266113281,297.997924804688,293.625335693359,299.750549316406,2.89144992828369,0.0007308152271434,0.000146094316733,0.0102314129471779,0.0010226601734757,-0.800000429153442,356.0,2.0,0.546881794929504,0.0,0.991050779819489,146.882858276367,8,,8.0
1,22,47.4200019836426,8.28999996185303,0.389999985694885,61.5721321105957,302.424926757813,299.409210205078,302.272155761719,301.443603515625,302.592590332031,1.76047253608704,0.0016246441518887,0.0032492883037775,0.0227450169622898,0.0227450169622898,-0.69754433631897,610.5,34.0,7.28665018081665,0.0,4.00844287872314,30.6282763664853,7,62.0,1.0
0,26,6.11999988555908,0.0299999993294477,0.0,10.3869352340698,309.614685058594,304.632415771484,310.955963134766,310.220336914062,311.661407470703,4.04555892944336,0.0001589096937095,0.0003178193874191,0.0022247356828302,0.0022247356828302,0.35507333278656,175.0,3.0,0.476598739624023,378.0,129.282485961914,4066.12377929688,13,,4.0
0,112,169.239990234375,72.0599975585938,8.97999954223633,51.3474540710449,303.186187744141,295.889587402344,301.471710205078,298.279113769531,301.797271728516,1.57599568367004,0.0052074077539145,0.001991621684283,0.0729037076234818,0.0139413513243198,-0.8279869556427,1287.5,9.0,2.02487730979919,253.0,441.350433349609,14686.283203125,7,,1.0
0,111,0.0299999993294477,0.0,0.0,18.9245986938477,300.994842529297,298.785827636719,301.876586914062,300.182769775391,301.25,2.95164728164673,0.0,0.0,0.0,0.0,-0.881211996078491,1247.5,18.0,4.28562021255493,0.0,14.8898448944092,152.95866394043,7,1.0,1.0
1,37,3.60999989509583,2.26999998092651,0.0,47.2273483276367,301.963470458984,301.958099365234,301.404327392578,295.925262451172,302.222076416016,2.5575225353241,0.0,0.0,0.0,0.0,-0.316228747367859,626.0,3.0,0.457511603832245,0.0,95.642333984375,270.528796964284,9,180.0,1.0
0,40,224.300003051758,38.3199996948242,17.6100006103516,68.6474609375,305.342681884766,302.833557128906,304.271118164062,302.833557128906,302.833557128906,1.95437335968018,0.0062110968865454,0.0024742695968598,0.0869553610682487,0.0173198878765106,-0.707106471061707,108.0,6.0,1.20795905590057,360.0,58.0158157348633,918.34716796875,7,1.0,1.0
1,73,0.0,0.0,0.0,29.6288204193115,302.635559082031,298.366577148438,304.389221191406,303.766021728516,304.922088623047,1.53472554683685,0.0,0.0,0.0,0.0,-0.49538642168045,521.0,76.0,16.9919414520264,132.0,83.0354232788086,745.217458587718,1,60.0,4.0
0,147,391.160003662109,115.240005493164,21.7900009155273,76.3190994262695,301.954193115234,300.036590576172,301.79052734375,300.176422119141,302.583953857422,1.42732930183411,0.0162658896297216,0.002314361045137,0.227722465991974,0.01620052754879,0.529999017715454,15.5,6.0,1.3191397190094,0.0,25.6916103363037,11.4552240371704,1,,4.0
0,16,0.649999976158142,0.100000001490116,0.0,43.0058631896973,309.65283203125,307.124176025391,309.809692382812,308.409393310547,309.779022216797,3.41127848625183,0.0,0.0,0.0,0.0,0.110431060194969,132.0,3.0,0.394367814064026,0.0,5.39898157119751,2736.15185546875,7,1.0,1.0
0,71,0.419999986886978,0.0799999982118607,0.0,39.7500190734863,305.461853027344,304.131103515625,305.779357910156,304.957000732422,305.721374511719,6.56480264663696,0.0,0.0,0.0,0.0,-0.316227436065674,223.0,2.0,0.345884710550308,117.0,10.2331409454346,799.481384277344,7,1.0,1.0
0,0,59.2599983215332,12.5799999237061,1.07000005245209,70.5735549926758,301.379577636719,298.283111572266,300.713500976562,298.283111572266,300.955017089844,1.71267187595367,0.0,0.0,0.0,0.0,-0.157603025436401,129.0,8.0,1.60336327552795,215.0,51.4039077758789,280.478668212891,7,1.0,1.0
0,120,40.7900009155273,11.6999998092651,1.62999999523163,76.988639831543,296.474029541016,290.519561767578,292.262268066406,290.519561767578,292.553771972656,4.68381643295288,0.0,0.0,0.0,0.0,-0.872359871864319,1475.0,6.0,1.3191397190094,308.0,32.4798927307129,1122.94079589844,7,,1.0
0,201,42.9900016784668,0.0,0.0,45.0918006896973,296.764282226562,291.242858886719,296.257568359375,291.376922607422,300.908599853516,2.64353156089783,0.0,0.0,0.0,0.0,-0.110431835055351,154.0,8.0,1.67726457118988,336.0,8.8437671661377,627.150512695312,4,1.0,5.0
1,153,1.96000003814697,0.0,0.0,35.7549552917481,307.949432373047,306.183624267578,308.341949462891,307.720703125,309.078552246094,3.39420604705811,0.0,0.0,0.0,0.0,-9.41749419780535e-07,4.0,3.0,0.345884710550308,0.0,312.417144775391,1426.11745865595,1,20.0,4.0
0,83,655.650024414062,170.800003051758,13.3500003814697,88.029541015625,303.537414550781,300.929290771484,302.850830078125,300.958221435547,303.191619873047,1.13688671588898,0.0015380426775664,0.0003727607254404,0.0215325970202684,0.002609325107187,-0.141421958804131,74.5,7.0,1.18042159080505,0.0,1.47056925296783,259.616912841797,1,1.0,6.0
1,143,0.370000004768372,0.0299999993294477,0.0299999993294477,22.5982131958008,302.26953125,300.735534667969,302.24462890625,301.431304931641,301.736114501953,1.28338611125946,0.0,0.0,0.0,0.0,0.749061465263367,1316.5,24.0,5.18954658508301,0.0,13.1699924468994,14.1903494479687,7,60.0,1.0
1,94,24.920000076294,0.280000001192093,0.0099999997764825,42.4213333129883,305.506713867188,303.375701904297,306.489654541016,305.713073730469,306.953063964844,1.79318034648895,0.0025680572725832,0.0019434950081631,0.0359527990221977,0.0136044649407268,-0.279381334781647,805.5,12.0,1.81982851028442,0.0,25.1439418792725,36.60676240695,1,50.0,1.0
1,90,0.219999998807907,0.0599999986588955,0.0,43.5972671508789,305.286651611328,302.725341796875,307.081207275391,306.421783447266,306.644622802734,2.59884119033814,0.0,0.0,0.0,0.0,-0.0552160739898682,108.0,8.0,1.46716165542603,71.0,9.78597545623779,176.029282748396,2,100.0,4.0
1,0,11.5699996948242,2.50999999046326,0.529999971389771,53.2936096191406,302.306304931641,299.532379150391,302.331085205078,300.068603515625,302.157196044922,2.04841732978821,0.0,0.0,0.0,0.0,-0.152910962700844,509.5,6.0,1.22915935516357,0.0,7.66536903381348,4.28846568517575,7,120.0,1.0
1,60,1.01999998092651,0.0199999995529652,0.0099999997764825,39.830867767334,305.523254394531,304.587738037109,305.848785400391,305.334075927734,306.510101318359,1.78181111812592,0.0,0.0,0.0,0.0,-0.813733220100403,84.0,6.0,1.26114392280579,0.0,74.5655364990234,699.605571280916,7,30.0,1.0
1,33,1.12000000476837,0.0,0.0,13.630931854248,295.816223144531,291.692443847656,297.900238037109,295.76611328125,300.033935546875,2.80093717575073,0.0,0.0,0.0,0.0,0.485643029212952,1216.0,2.0,0.345884710550308,0.0,0.296608656644821,302.675595687033,7,130.0,1.0
1,92,9.98000049591064,1.82000005245209,1.36000001430511,56.4519309997559,300.800201416016,295.426727294922,302.511871337891,299.241729736328,299.241729736328,2.15984869003296,0.0,0.0,0.0,0.0,-0.845829606056213,108.0,4.0,0.796244859695435,0.0,65.6626510620117,193.167358690886,7,62.0,1.0
1,121,0.0599999986588955,0.0299999993294477,0.0,44.6330184936523,299.384704589844,298.116821289063,299.368499755859,298.466125488281,299.809906005859,3.33516573905945,0.0,0.0,0.0,0.0,-0.707106471061707,1323.0,5.0,1.20299971103668,0.0,10.787522315979,797.845003844507,7,120.0,1.0
0,143,83.0599975585938,39.0900001525879,4.80000019073486,64.1062469482422,302.757934570312,300.860626220703,301.922546386719,300.899505615234,302.642822265625,2.23541617393494,0.0052436832338571,0.0024565907660871,0.0734115689992905,0.0171961355954409,-0.290613353252411,401.5,44.0,8.85780143737793,221.0,0.0954947769641876,592.340637207031,7,1.0,6.0
0,71,112.459999084473,7.70000028610229,0.129999995231628,61.0311050415039,297.496917724609,289.433471679688,294.931365966797,291.452728271484,296.269409179688,3.42562174797058,0.0,0.0,0.0,0.0,0.146868199110031,1161.0,7.0,1.62560951709747,240.0,12.2120952606201,1960.78637695312,7,,1.0
1,157,76.6100006103516,10.2799997329712,0.0,46.5528755187988,304.288330078125,298.85595703125,306.651062011719,304.352661132813,308.117553710938,2.54810190200806,0.0092917149886488,0.000211376856896,0.130084007978439,0.0014796380419284,-9.41749419780535e-07,59.0,2.0,0.244578912854195,154.0,2.52156615257263,3195.12050459888,7,40.0,6.0
0,43,9.07999992370605,8.78999996185303,0.540000021457672,28.6415576934814,310.135803222656,304.645812988281,309.558013916016,304.645812988281,311.712036132812,4.42857456207275,0.004934917204082,0.0,0.0690888464450836,0.0,3.13916473260178e-07,363.0,3.0,0.394367814064026,86.0,0.0024750023148953,466.717803955078,7,1.0,3.0
1,26,11.789999961853,2.82999992370605,0.0,12.5975656509399,309.351318359375,308.230529785156,309.441558837891,308.230529785156,307.746490478516,2.42419075965881,0.0001166579531854,0.0,0.0016332113882526,0.0,0.180257171392441,635.0,4.0,0.603863835334778,181.0,23.7635517120361,1251.93646085401,7,120.0,1.0
0,236,92.9599990844727,5.69000005722046,0.660000026226044,60.8627166748047,297.670501708984,294.797698974609,297.304901123047,295.965728759766,297.128265380859,2.62942790985107,0.0009613705915398,0.0013797569554299,0.0134591879323125,0.0096582984551787,0.428763598203659,869.0,20.0,4.10648059844971,569.0,81.6542739868164,1442.2041015625,7,,6.0
0,53,287.989990234375,33.1699981689453,6.98000001907349,86.0466918945312,301.340515136719,299.551025390625,301.495544433594,300.952728271484,301.104797363281,1.57182657718658,0.0006669071735814,0.0,0.0093367006629705,0.0,0.90584808588028,19.0,7.0,1.44241690635681,857.0,58.5899772644043,6217.92724609375,2,,4.0
0,153,215.25,26.1299991607666,0.270000010728836,50.1236763000488,301.138702392578,298.674377441406,301.547393798828,300.285858154297,301.678833007812,2.06444668769836,0.0016989480936899,0.0014573492808267,0.0237852726131678,0.0102014448493719,-0.218379586935043,879.5,14.0,3.43476390838623,191.0,0.741641223430634,3110.56323242188,7,,6.0
1,16,0.170000001788139,0.0,0.0,4.95689582824707,313.194854736328,309.646759033203,314.05908203125,311.340545654297,315.578521728516,2.52494764328003,0.0,0.0,0.0,0.0,0.0707104429602623,267.0,2.0,0.244578912854195,0.0,23.2973785400391,4521.70765323194,9,20.0,1.0
0,41,148.800003051758,38.6000022888184,11.3400001525879,51.3581504821777,306.308288574219,298.829803466797,306.020141601562,303.670959472656,305.736663818359,3.4357328414917,0.023988263681531,0.0025370430666953,0.335835695266724,0.0177593026310205,-0.110431209206581,384.5,5.0,0.928036212921143,96.0,0.0029918481595814,107.957942048651,7,1.0,3.0
1,40,29.6000003814697,0.140000000596046,0.0,32.5259780883789,305.155883789063,298.542633056641,306.524261474609,300.440185546875,301.174011230469,1.90625560283661,0.0006244297837838,0.0,0.0087420167401433,0.0,0.568437814712524,160.0,3.0,0.613384068012238,489.0,38.4496765136719,431.567718590212,4,10.0,8.0
1,37,11.8299999237061,5.19000005722046,0.0,29.8355083465576,305.332824707031,302.859802246094,305.670684814453,304.616271972656,306.013824462891,3.1525571346283,0.0,0.0,0.0,0.0,-0.827170252799988,436.5,64.0,15.9286193847656,0.0,3.36778116226196,1049.45881443608,1,110.0,1.0
0,50,12.5900001525879,1.02999997138977,0.0099999997764825,54.6563835144043,285.472808837891,276.144683837891,279.136138916016,276.144683837891,279.594268798828,3.12163615226746,0.0,0.0,0.0,0.0,-0.707106471061707,13.0,2.0,0.345884710550308,110.0,25.2038097381592,332.47216796875,8,,8.0
0,235,122.659996032715,40.2600021362305,0.529999971389771,70.0039215087891,302.071014404297,298.531829833984,301.139312744141,298.531829833984,300.728454589844,1.60501801967621,0.0053057335317134,0.0079618915915489,0.0742802694439888,0.0557332411408424,-0.163243293762207,253.0,36.0,8.74115562438965,0.0,0.938960075378418,8101.3125,7,1.0,6.0
1,24,10.1899995803833,6.69999980926514,0.0399999991059303,18.9298648834229,306.471221923828,303.379241943359,305.634063720703,303.379241943359,305.234649658203,2.983642578125,0.0026313692796975,0.0008654523990117,0.036839172244072,0.0060581667348742,-0.554699778556824,1370.0,3.0,0.394367814064026,120.0,0.293699026107788,302.043903224562,7,130.0,1.0
1,57,4.92000007629395,0.149999991059303,0.0199999995529652,34.810661315918,301.691619873047,299.568481445313,302.754547119141,300.463531494141,303.40283203125,2.66208505630493,0.0,0.0,0.0,0.0,0.770062506198883,525.0,7.0,1.64932036399841,0.0,5.78331756591797,79.3613834106633,7,62.0,1.0
0,31,0.0,0.0,0.0,16.9510288238525,309.005187988281,307.899475097656,308.553253173828,307.899475097656,309.50830078125,1.98924827575684,0.0,0.0,0.0,0.0,-0.747814655303955,1132.0,7.0,1.35270059108734,146.0,10.5004358291626,3542.32250976562,7,1.0,1.0
1,29,2.5,0.730000019073486,0.0,32.0621185302734,298.026245117188,285.6171875,304.568176269531,295.270446777344,309.843444824219,3.36017489433289,0.0,0.0,0.0,0.0,-0.813733816146851,174.0,3.0,0.603863835334778,184.0,1.96370685100555,1042.19599049818,7,120.0,6.0
1,66,0.150000005960464,0.0,0.0,30.8902416229248,297.349182128906,295.541778564453,296.60791015625,295.541778564453,295.749877929688,2.97417449951172,0.0,0.0,0.0,0.0,-0.830884635448456,1758.0,8.0,1.77326107025146,45.0,33.2224769592285,65.3664146967991,7,120.0,1.0
1,35,0.0,0.0,0.0,13.8790493011475,311.759460449219,308.172698974609,311.752899169922,310.923217773438,312.712768554688,2.34246778488159,0.0,0.0,0.0,0.0,-0.316228091716766,402.0,3.0,0.437510222196579,0.0,1.90379536151886,685.945198285155,7,120.0,1.0
0,0,8.09000015258789,1.43999993801117,0.0199999995529652,32.5649719238281,310.658569335938,308.291107177734,310.404907226562,308.993804931641,310.578186035156,3.39529228210449,8.34531965665519e-05,0.0001669063931331,0.0011683447519317,0.0011683447519317,0.316228032112122,468.0,5.0,0.691744208335876,113.0,3.44881844520569,1025.70227050781,7,,1.0
0,192,291.720001220703,63.1700019836426,3.75,66.3477096557617,299.905700683594,296.730133056641,299.859558105469,298.967651367188,300.042205810547,1.91883885860443,0.0010977830970659,0.0008351345895789,0.0153689626604319,0.005845942068845,0.650436520576477,1178.0,8.0,1.90952670574188,1046.0,385.072387695312,18193.529296875,7,,1.0
0,94,3.90999984741211,0.129999995231628,0.0,39.2374801635742,302.864624023438,298.466705322266,304.048675537109,303.036651611328,304.053863525391,3.03547763824463,0.0,0.0,0.0,0.0,-0.291622221469879,472.0,9.0,2.2149658203125,115.0,0.106912009418011,0.0,7,1.0,1.0
1,112,41.0499992370606,0.959999978542328,0.0,22.4511909484863,305.769592285156,303.165710449219,305.614624023438,304.696228027344,304.712432861328,2.74651479721069,0.0,0.0,0.0,0.0,0.0151443406939507,492.0,9.0,1.81982851028442,435.0,16.3822803497314,664.286052873819,7,62.0,1.0
0,183,132.68000793457,10.5,0.0099999997764825,62.2080345153809,295.999176025391,292.182739257812,295.117828369141,292.182739257812,296.390808105469,3.6255841255188,0.0,0.0,0.0,0.0,0.815154194831848,1537.5,47.0,10.1134538650513,133.0,6.35976696014404,92.0916900634766,7,1.0,1.0
0,110,235.43000793457,38.7200012207031,9.85000038146973,69.989875793457,303.155609130859,299.310943603516,304.442687988281,303.492401123047,304.806213378906,1.43558502197266,0.0069626313634216,0.0003755415382329,0.0974768400192261,0.002628790680319,0.263116478919983,121.0,5.0,0.881777584552765,0.0,0.169997110962868,0.0119220279157162,1,1.0,6.0
0,192,138.399993896484,31.6599998474121,15.3699998855591,69.9387664794922,303.738586425781,300.766418457031,302.813842773438,301.874603271484,303.211090087891,1.42152154445648,0.0021282481029629,0.0025738247204572,0.0297954734414816,0.0180167723447084,-0.301788061857224,737.0,6.0,1.40246546268463,0.0,0.148435607552528,577.760192871094,7,1.0,1.0
